"0","sink()"
"0",""
"0","model1 <- lm(data = df_video_intervention, vaccine_confidence ~ hope)"
"0","model2 <- glm(data = df_video_intervention, vaccination_status ~ hope + vaccine_confidence, family = ""binomial"")"
"0","sem0 <- mediate(model1, model2, treat = ""hope"", mediator = ""vaccine_confidence"", boot = T)"
"2","Running nonparametric bootstrap

"
"0","summary(sem0)"
"1","
"
"1","Causal Mediation Analysis 

"
"1","Nonparametric Bootstrap Confidence Intervals with the Percentile Method

"
"1","                        "
"1"," Estimate"
"1"," 95% CI Lower"
"1"," 95% CI Upper"
"1"," p-value"
"1","    "
"1","
ACME (control)          "
"1","   0.0269"
"1","       0.0227"
"1","         0.03"
"1","  <2e-16"
"1"," ***"
"1","
ACME (treated)          "
"1","   0.0261"
"1","       0.0220"
"1","         0.03"
"1","  <2e-16"
"1"," ***"
"1","
ADE (control)           "
"1","   0.0226"
"1","       0.0105"
"1","         0.04"
"1","  <2e-16"
"1"," ***"
"1","
ADE (treated)           "
"1","   0.0218"
"1","       0.0100"
"1","         0.03"
"1","  <2e-16"
"1"," ***"
"1","
Total Effect            "
"1","   0.0487"
"1","       0.0352"
"1","         0.06"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (control)"
"1","   0.5524"
"1","       0.4414"
"1","         0.72"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (treated)"
"1","   0.5356"
"1","       0.4275"
"1","         0.71"
"1","  <2e-16"
"1"," ***"
"1","
ACME (average)          "
"1","   0.0265"
"1","       0.0224"
"1","         0.03"
"1","  <2e-16"
"1"," ***"
"1","
ADE (average)           "
"1","   0.0222"
"1","       0.0103"
"1","         0.03"
"1","  <2e-16"
"1"," ***"
"1","
Prop. Mediated (average)"
"1","   0.5440"
"1","       0.4346"
"1","         0.71"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Sample Size Used:"
"1"," "
"1","12000"
"1"," "
"1","

"
"1","
"
"1","Simulations:"
"1"," "
"1","1000"
"1"," "
"1","

"
"0","plot(sem0)"
