"0","df_video_intervention <- read_sav(here(""Data"",""china_data"",""20210601 data video intervention.sav""))"
"0",""
"0","## variable coding ------"
"0","## SS: consent to participate"
"0","## QQ: grouping: 1 - intervention group a; 2 - intervention group b; 3 - intervention group c; 4 - control group"
"0","df_video_intervention$group <- as.factor(df_video_intervention$QQ)"
"0","## PartVQ: 1 - those who can see the fourth option; 2 - those who cannot"
"0","## LA (ordinary vaccine)\LB (COVID-19 vaccine): from 1 - strong disagree to 5 - strongly agree"
"0","## LC: 1 - yes; 2 - no"
"0","## Basic infomation Q1 - Q11"
"0","## "
"0","df_video_intervention$age <- as.factor(df_video_intervention$Q3A)"
"0","df_video_intervention$gender <- as.factor(df_video_intervention$Q4)"
"0","df_video_intervention$province <- as.factor(df_video_intervention$Q5)"
"0","df_video_intervention$ethnicity <- as.factor(df_video_intervention$Q6)"
"0","df_video_intervention$residence <- as.factor(df_video_intervention$Q7)"
"0","df_video_intervention$education <- as.factor(df_video_intervention$Q8)"
"0","df_video_intervention$occupation <- as.factor(df_video_intervention$Q9)"
"0","df_video_intervention$income <- as.factor(df_video_intervention$Q10)"
"0",""
